timestamp,symbol,price,volume,bid,ask,high_24h,low_24h,change_24h
2025-10-08 23:09:38.864103,KRW-XRP,50133104.25580844,559.4091259583334,50082971.15155263,50183237.360064246,51135766.34092461,49130442.17069227,0.009487799523698569
2025-10-08 23:09:39.865533,KRW-BTC,50122270.07959435,122.43017917295683,50072147.80951475,50172392.34967394,51124715.48118624,49119824.67800246,-0.018804380604497007
2025-10-08 23:09:39.865533,KRW-ETH,49496816.14522113,318.63041988534576,49447319.32907591,49546312.96136635,50486752.46812555,48506879.822316706,0.036830178533351784
2025-10-08 23:09:39.865533,KRW-XRP,50058687.900273174,634.651213561743,50008629.2123729,50108746.58817344,51059861.65827864,49057514.14226771,0.04459168973148471
2025-10-08 23:09:40.877904,KRW-BTC,50063270.76226204,108.94434495318976,50013207.491499774,50113334.033024296,51064536.17750728,49062005.3470168,0.03511228912035384
2025-10-08 23:09:40.877904,KRW-ETH,49593422.93601426,873.3184310093671,49543829.51307824,49643016.358950265,50585291.39473455,48601554.47729397,0.03699015782143977
2025-10-08 23:09:40.877904,KRW-XRP,50168015.053212106,305.3362552630509,50117847.03815889,50218183.06826531,51171375.35427635,49164654.75214786,0.038213068298789385
2025-10-08 23:09:41.884341,KRW-BTC,50060994.2532589,187.14902828396833,50010933.25900564,50111055.247512154,51062214.138324074,49059774.36819372,-0.014383219931134776
2025-10-08 23:09:41.884341,KRW-ETH,49504839.97037933,964.6671379588267,49455335.13040895,49554344.8103497,50494936.76978692,48514743.170971744,-0.014977345108708552
2025-10-08 23:09:41.884341,KRW-XRP,50214675.238732755,945.6211082021993,50164460.56349402,50264889.91397148,51218968.74350741,49210381.7339581,0.04764489384345831
2025-10-08 23:09:42.889136,KRW-BTC,50083118.05667226,512.9802426700282,50033034.93861559,50133201.17472893,51084780.41780571,49081455.69553881,0.0021652874290879268
2025-10-08 23:09:42.889136,KRW-ETH,49440552.66398256,418.7214612140945,49391112.11131858,49489993.21664654,50429363.717262216,48451741.61070291,0.0019909949106659552
2025-10-08 23:09:42.889136,KRW-XRP,50201418.44296994,230.94937227739757,50151217.02452697,50251619.861412905,51205446.81182934,49197390.07411054,-0.02833484929976955
