timestamp,strategy_id,position_size,unrealized_pnl,realized_pnl,total_trades,win_trades,current_drawdown
2025-10-08 22:54:59.386228,ma_001,0.05964551113018288,6729.266790380323,5730.457581136257,92,27,-0.028027649354656948
2025-10-08 22:55:00.438614,vb_001,0.08275994066020931,-6303.806464218484,-2924.8054027107974,71,68,-0.007199530523496027
2025-10-08 22:55:00.438614,ma_001,0.025618694041765935,-415.6268913001004,-1002.3407767610502,49,31,-0.0009333572595549428
2025-10-08 22:55:01.442837,vb_001,0.07018324061710354,10803.570619482045,9343.994892193292,53,58,-0.016320099289496133
2025-10-08 22:55:01.442837,ma_001,0.013277881296372297,-3061.5971997104953,6888.56129438646,42,75,-0.025471455297081794
2025-10-08 22:55:02.443661,vb_001,0.09461858966262675,-7288.248713497183,-594.9536879619345,99,43,-0.019798603373567942
2025-10-08 22:55:02.443661,ma_001,0.0071708487739603815,-5144.501841802906,14716.538019153948,69,46,-0.04530053548985066
2025-10-08 22:55:03.445031,vb_001,0.08020402820342137,10447.495140111656,-3479.1465888530793,67,69,-0.0313533231384978
2025-10-08 22:55:03.445031,ma_001,0.06079309709439943,10454.076506306243,13732.938015045223,37,39,-0.03699556340862544
2025-10-08 22:55:04.445762,vb_001,0.09165670146637299,-5891.102424055979,-324.939927731818,51,78,-0.0035326262837078806
2025-10-08 22:55:04.445762,ma_001,0.006429242721773676,15197.857527051485,3654.867952182185,64,58,-0.014392931303198853
2025-10-08 22:55:05.446249,vb_001,0.07161663928303294,13143.860737655581,5476.488209410116,55,35,-0.036142372352153194
2025-10-08 22:55:05.446249,ma_001,0.0748996762576941,5507.6751407510055,10659.490297315155,30,13,-0.04456629172340437
2025-10-08 22:55:06.447740,vb_001,0.07578973835730145,9639.328818871141,2938.3463781029695,86,62,-0.03177311596051581
2025-10-08 22:55:06.447740,ma_001,0.03766675922038887,13765.135112134853,-692.2978468471965,79,5,-0.03699892300470604
2025-10-08 22:55:07.448379,vb_001,0.017547467579568033,6021.999232698125,248.84234424230817,60,78,-0.004824959704088645
2025-10-08 22:55:07.448379,ma_001,0.014057973515187583,1629.5655880388113,7245.146558202259,72,34,-0.019592151307545297
2025-10-08 22:55:08.451039,vb_001,0.09032252012201816,-5814.792122232525,5609.617410773682,90,21,-0.016717799150823456
2025-10-08 22:55:08.451039,ma_001,0.00765052194340048,-414.24896359454397,-1953.3513186214968,25,29,-0.04777745582250889
2025-10-08 22:55:09.463064,vb_001,0.07433772886626613,17966.42228379247,7096.24635966108,49,72,-0.03928355936197456
2025-10-08 22:55:09.463064,ma_001,0.03601460026110775,-2478.3940325200347,1630.7579350703218,21,52,-0.006882595979356677
2025-10-08 22:55:10.523492,vb_001,0.09143261075731708,-1958.357698416913,14285.707039469882,82,71,-0.04669018368445915
2025-10-08 22:55:10.523492,ma_001,0.08957636738461092,-5221.216311869546,8429.611364989418,41,30,-0.044813633279071646
2025-10-08 22:55:11.526705,vb_001,0.04937128104134519,-8375.322004482214,12212.131444065199,70,55,-0.015845271757472294
2025-10-08 22:55:11.526705,ma_001,0.0591426491270191,-7734.661350997802,13443.81545830143,59,30,-0.013425842535124764
2025-10-08 22:55:12.536795,vb_001,0.060866627615964536,9981.398071889213,845.1532106801387,55,31,-0.0034038200982378503
2025-10-08 22:55:12.536795,ma_001,0.054012680580058564,1829.3247647492426,6531.285278512147,96,53,-0.04806038704564092
2025-10-08 22:55:13.537377,vb_001,0.09095765766081935,11277.512116754311,11264.330883027844,56,9,-0.037262542094155734
2025-10-08 22:55:13.537377,ma_001,0.08102569585461877,-6863.716139085922,7619.262421482919,89,58,-0.0363622169400005
2025-10-08 22:55:14.559417,vb_001,0.09694006906728907,5604.8410345847315,-2416.7376291782916,49,58,-0.011374058480448139
2025-10-08 22:55:14.559417,ma_001,0.009539915141359878,7762.444548128624,5936.39656547368,58,27,-0.010889145476065662
2025-10-08 22:55:15.563115,vb_001,0.036545114226226486,5270.485598507075,14885.013696506467,88,19,-0.00990493487875034
2025-10-08 22:55:15.563115,ma_001,0.010754299833795689,-9425.098860303646,6217.038825849691,17,19,-0.026683545460476712
2025-10-08 22:55:16.564728,vb_001,0.04162743224213336,4226.9208072318615,-2907.972129331724,51,53,-0.04074385948213258
2025-10-08 22:55:16.564728,ma_001,0.09779600233410092,-9514.642343768655,12771.294588281486,28,72,-0.045159735780058996
2025-10-08 22:55:17.598700,vb_001,0.010315348128197288,-9363.288622340164,-2456.8912652253207,72,53,-0.025492513177067112
2025-10-08 22:55:17.598700,ma_001,0.028808474658573047,772.8315747636789,518.6935036250406,72,22,-0.01963320395073619
2025-10-08 22:55:18.605077,vb_001,0.015896005925446346,-938.9951283093542,7780.957925940087,70,77,-0.03621345858566033
2025-10-08 22:55:18.605077,ma_001,0.08305410152639889,-8385.3958686562,10148.262271564696,17,5,-0.01880768414045878
2025-10-08 22:55:19.605730,vb_001,0.059998319720501826,5407.356065208116,5098.100361930961,59,52,-0.0023137344868160506
2025-10-08 22:55:19.605730,ma_001,0.06247405217352817,1843.307435228493,7442.861331810538,36,79,-0.035226912461867724
2025-10-08 22:55:20.606763,vb_001,0.06256086607165827,-8241.249040026987,422.7449575771834,21,7,-0.04626893218061201
2025-10-08 22:55:20.606763,ma_001,0.036298263824040625,6545.904921653968,13557.164995957672,54,11,-0.01348367856207422
2025-10-08 22:55:21.607564,vb_001,0.0629483824576375,11147.686318954096,-3825.3296032713833,84,33,-0.0029990893819618475
2025-10-08 22:55:21.607564,ma_001,0.027597727180918987,12813.468611839478,3259.7551576624937,80,21,-0.036765877825272075
2025-10-08 22:55:22.608544,vb_001,0.07161383373298917,8386.274213348715,1803.528910222818,89,64,-0.0485842328985609
2025-10-08 22:55:22.608544,ma_001,0.027391364825282608,19044.50362319835,909.0534552125937,37,7,-0.020308329650750086
2025-10-08 22:55:23.609192,vb_001,0.017765771616064463,3766.6184766035713,-535.5511713473834,25,68,-0.04551878386003311
2025-10-08 22:55:23.609192,ma_001,0.0600340227413381,-6110.411153148492,-163.37517323778502,37,49,-0.04126112212759053
2025-10-08 22:55:24.612369,vb_001,0.06256810542126982,13147.476299186383,4387.446520256972,18,23,-0.011585092002510226
2025-10-08 22:55:24.612369,ma_001,0.002929356738112521,15281.008714101936,12795.792672402811,52,18,-0.04265543284204967
2025-10-08 22:55:25.614401,vb_001,0.05803811888718305,17498.528746904525,-374.1959826217126,45,6,-0.018256757511437176
2025-10-08 22:55:25.614401,ma_001,0.06836015149189742,-6964.892995290725,3256.2585841431373,98,61,-0.035597635884473774
2025-10-08 22:55:26.621065,vb_001,0.00449423099784142,-8952.739709909798,12698.565644634746,60,36,-0.03331246303002455
2025-10-08 22:55:26.621065,ma_001,0.07408895928801176,-8568.528699560778,-856.6876302647634,22,8,-0.048401964421335854
2025-10-08 22:55:27.622536,vb_001,0.06529746302926946,6312.997546969962,4360.274974802658,13,26,-0.004281873943458081
2025-10-08 22:55:27.622536,ma_001,0.011992419695886991,1415.5475657381994,2122.9997659574074,94,75,-0.020086901841684098
2025-10-08 22:55:28.627876,vb_001,0.041162777142318765,254.9349019797355,-4754.308469285149,12,20,-0.04306901495552021
2025-10-08 22:55:28.627876,ma_001,0.003079737975053776,-9957.086108581616,7765.0168447165615,73,29,-0.006324352412840323
2025-10-08 22:55:29.628863,vb_001,0.08659048888375809,7356.633158284789,-3587.164286221354,18,39,-0.03737415060720069
2025-10-08 22:55:29.628863,ma_001,0.01716328803362659,-6592.347404208013,45.17710095147413,24,74,-0.01065280100905304
2025-10-08 22:55:30.629724,vb_001,0.0847220377916631,-3339.1328430406757,4642.142714499703,57,26,-0.04709176587898264
2025-10-08 22:55:30.629724,ma_001,0.0983487675901103,2675.0850882494633,10058.05242392134,87,26,-0.014968731330950072
2025-10-08 22:55:31.631296,vb_001,0.05381851195634949,3960.4253623731584,10171.882851080962,56,56,-0.038282860089236585
2025-10-08 22:55:31.631296,ma_001,0.03971085267497631,7273.923085783703,1684.483302236701,54,43,-0.011614364708879776
2025-10-08 22:55:32.633792,vb_001,0.08439083643665529,-3341.7840869883175,3408.7545347975156,12,36,-0.005801414196574685
2025-10-08 22:55:32.633792,ma_001,0.04597439676835864,1939.5893141943834,14075.10100155987,90,13,-0.0036133483982393536
2025-10-08 22:55:33.644792,vb_001,0.027958330495141195,11597.21711483223,11739.709786652264,38,10,-0.03732273896702948
2025-10-08 22:55:33.644792,ma_001,0.032111200541962016,-5027.101734337432,-1958.0860299541268,97,35,-0.0008407226762926351
2025-10-08 22:55:34.646941,vb_001,0.08658604311778917,-5260.730720950677,-810.9906807094894,68,41,-0.0035934977938578555
2025-10-08 22:55:34.646941,ma_001,0.04538053803766279,-2819.6288164177304,3655.0596648415685,73,47,-0.005356006599170043
2025-10-08 22:55:35.647831,vb_001,0.0732670209142235,-1283.3294439487727,12516.120144254583,88,55,-0.0018051472622332282
2025-10-08 22:55:35.647831,ma_001,0.08546579333955912,14385.589264354428,10010.307977269544,64,73,-0.02381425458086078
2025-10-08 22:55:36.649704,vb_001,0.010443738452616202,12197.30162099301,-2917.180239564836,68,46,-0.006697933171865532
2025-10-08 22:55:36.649704,ma_001,0.08197035455031353,11221.498647180611,1073.7582450674572,62,65,-0.0422839092869865
2025-10-08 22:55:37.651972,vb_001,0.025927624177103648,-4132.110669574508,7597.314975333722,95,40,-0.02918531981758456
2025-10-08 22:55:37.651972,ma_001,0.009778302314127896,-8306.21492269748,-2696.6999601192597,92,28,-0.025565869496684192
2025-10-08 22:55:38.653784,vb_001,0.09990748370136998,1070.7163047372123,9361.502181271293,29,50,-0.0028439274250961558
2025-10-08 22:55:38.653784,ma_001,0.07899100416963975,8926.077445282848,-586.9124616954614,61,51,-0.03576318968867208
2025-10-08 22:55:39.683400,vb_001,0.05484602699847796,-7813.066361985558,-364.0173536962129,11,31,-0.043932312763489106
2025-10-08 22:55:39.683400,ma_001,0.09314218358741101,1372.437722974737,134.9599469952609,31,16,-0.00522236163924162
2025-10-08 22:55:40.706218,vb_001,0.09672119755336732,8276.840512608222,-1986.3756377118148,68,67,-0.033755189421945
2025-10-08 22:55:40.706218,ma_001,0.020382715578614798,11831.096443383878,-2819.308442790005,27,32,-0.014842951848027551
2025-10-08 22:55:41.708897,vb_001,0.043294795848384374,11354.380627465998,6322.980968653457,73,29,-0.02230096786787485
2025-10-08 22:55:41.708897,ma_001,0.08095330851256348,14036.546155991255,2245.7428842080726,16,72,-0.04812033447826424
2025-10-08 22:55:42.756909,vb_001,0.07190315469632798,3992.811312708487,8624.101787474514,30,42,-0.044813627378838865
2025-10-08 22:55:42.756909,ma_001,0.003955927910847013,4205.870770664495,5541.6499752638265,43,73,-0.01743126554174409
2025-10-08 22:55:43.809601,vb_001,0.011700543206187509,16598.184085647583,2450.4725228031357,91,54,-0.04275417342580829
2025-10-08 22:55:43.809601,ma_001,0.08263848660822243,19386.117649506497,10762.072739726264,89,64,-0.0204992292364508
2025-10-08 22:55:44.829672,vb_001,0.02163909455325269,4803.667891003681,13658.810761342978,36,61,-0.03133769892757145
2025-10-08 22:55:44.829672,ma_001,0.052415296087626545,8645.930231920593,2581.553323170294,24,7,-0.0055364536459779345
2025-10-08 22:55:45.958343,vb_001,0.02826909108941208,7856.392997602983,4513.052780459595,85,49,-0.04175692828991619
2025-10-08 22:55:45.958343,ma_001,0.020794163375047827,19293.647090738003,2113.785614206873,10,25,-0.04529879579615148
2025-10-08 22:55:46.994675,vb_001,0.059848033160384964,15618.807836054737,6692.133019095621,24,52,-0.01331326585324489
2025-10-08 22:55:46.994675,ma_001,0.07843965479630331,17100.068159219736,-564.2398869213275,20,39,-0.024951145415202276
2025-10-08 22:55:47.995173,vb_001,0.039368968886861394,7789.517691861009,599.0552764079648,52,64,-0.01916849022347585
2025-10-08 22:55:47.995173,ma_001,0.0036259331017440056,8459.51803931667,4210.187796993585,10,40,-0.016649242808132646
2025-10-08 22:55:48.997071,vb_001,0.053527717539835845,7467.34039218113,9749.74757218416,33,57,-0.04691689149590236
2025-10-08 22:55:48.997071,ma_001,0.0687998196562453,-4561.089540771493,11339.887178003311,57,5,-0.029489053788475536
2025-10-08 22:55:49.998259,vb_001,0.005793753523539203,14663.905707313617,8086.456672301825,91,53,-0.006388716413107384
2025-10-08 22:55:49.998259,ma_001,0.01098000200466408,-2038.8739838701968,7811.231773200327,21,37,-0.0059393066843583114
2025-10-08 22:55:50.999058,vb_001,0.07685242339853544,3175.8137767044573,-3929.294250024751,93,23,-0.03844359275490769
2025-10-08 22:55:50.999058,ma_001,0.03980712568194327,-9247.55217700444,14763.731816873209,49,26,-0.04127290490405154
2025-10-08 22:55:52.000282,vb_001,0.015254099396045384,5574.378779335777,-3099.199120534413,30,15,-0.02780986623067723
2025-10-08 22:55:52.000282,ma_001,0.0528870123574913,-1750.930931798588,8290.459787130945,22,11,-0.0405416351573795
2025-10-08 22:55:53.001938,vb_001,0.02745682482497971,10642.431658294474,-3400.1217694317743,82,20,-0.030039836007168787
2025-10-08 22:55:53.001938,ma_001,0.021864785979064928,-944.5191242304536,3046.3292664135697,73,69,-0.010200316647100735
2025-10-08 22:55:54.003942,vb_001,0.060593475416906566,-6952.29431184212,7400.348404329636,53,21,-0.021856780913783076
2025-10-08 22:55:54.003942,ma_001,0.03818323086156296,10395.848942456985,9743.775808653672,66,48,-0.0475393073709148
2025-10-08 22:55:55.004769,vb_001,0.0979491287582776,5024.571679077577,7367.856054056492,32,59,-0.004124016891538948
2025-10-08 22:55:55.004769,ma_001,0.0992043381687446,-3690.0601135579973,5586.403157037674,82,64,-0.015314714070177718
2025-10-08 22:55:56.065822,vb_001,0.02250828743548541,15644.833416593356,8464.126096028687,30,56,-0.04844197949243731
2025-10-08 22:55:56.065822,ma_001,0.027961549348281524,-5373.040833249582,3806.746777030814,48,58,-0.034718558629476225
2025-10-08 22:55:57.099479,vb_001,0.0726247414335069,9193.852640650184,-4279.241621970585,53,60,-0.030908509475197438
2025-10-08 22:55:57.099479,ma_001,0.08393931854956785,-3138.0499255272753,5184.585085281145,33,21,-0.04925029145862044
2025-10-08 22:55:58.220573,vb_001,0.04673207029816569,11730.580281681909,4680.896043076988,12,22,-0.0290745488408618
2025-10-08 22:55:58.220573,ma_001,0.020641778980853634,4208.364185005756,3861.152528575525,51,60,-0.04019546613290988
2025-10-08 22:55:59.225049,vb_001,0.034660286364629735,-4361.110302019576,2268.2431454065054,99,37,-0.009722371890923488
2025-10-08 22:55:59.225049,ma_001,0.05566046161064975,-7181.797685939489,11818.13575204356,63,66,-0.04211582771144104
2025-10-08 22:56:00.310002,vb_001,0.06641573392102953,-1142.1609414781506,4442.291009535011,12,65,-0.04777125096039161
2025-10-08 22:56:00.310002,ma_001,0.04440410373298767,11886.477676788123,12834.808751724446,27,6,-0.033571072055306475
