timestamp,symbol,price,volume,bid,ask,high_24h,low_24h,change_24h
2025-10-08 22:54:01.287569,KRW-XRP,50162131.25282693,413.1668701439096,50111969.121574104,50212293.38407975,51165373.87788347,49158888.62777039,0.004700638104043545
2025-10-08 22:54:02.288204,KRW-BTC,50637994.355861284,416.2994757712433,50587356.36150542,50688632.35021714,51650754.24297851,49625234.468744054,-0.036795224967961816
2025-10-08 22:54:02.288204,KRW-ETH,49727923.14035231,496.29957667714007,49678195.217211954,49777651.063492656,50722481.60315935,48733364.677545264,-0.041108143860802505
2025-10-08 22:54:02.288204,KRW-XRP,50150575.65304472,838.4549631428218,50100425.07739168,50200726.22869776,51153587.16610562,49147564.139983825,-0.029079274623104057
2025-10-08 22:54:03.288980,KRW-BTC,50684045.96009584,449.87130127874946,50633361.91413574,50734730.00605593,51697726.879297756,49670365.04089392,-0.017623566678317937
2025-10-08 22:54:03.288980,KRW-ETH,49798627.02466418,770.6831926108795,49748828.39763951,49848425.65168884,50794599.565157466,48802654.48417089,0.014849422825669797
2025-10-08 22:54:03.288980,KRW-XRP,50111640.499509774,312.4311706884235,50061528.859010264,50161752.14000928,51113873.30949997,49109407.68951958,0.04399617685066547
2025-10-08 22:54:04.291087,KRW-BTC,50663552.30121521,123.92117634521087,50612888.748913996,50714215.85351642,51676823.34723952,49650281.2551909,-0.01819512398253749
2025-10-08 22:54:04.291087,KRW-ETH,49696937.95590276,644.2939658892999,49647241.01794686,49746634.89385866,50690876.71502082,48702999.196784705,-0.03435198000683696
2025-10-08 22:54:04.291087,KRW-XRP,50147370.88101254,754.0524294510313,50097223.51013152,50197518.25189354,51150318.298632786,49144423.46339229,-0.021322745586250937
2025-10-08 22:54:05.312779,KRW-BTC,50647391.25654736,717.141130172544,50596743.86529081,50698038.6478039,51660339.08167831,49634443.431416415,0.03979697146631461
2025-10-08 22:54:05.312779,KRW-ETH,49676712.07184482,368.57287870436886,49627035.35977298,49726388.78391666,50670246.31328172,48683177.830407925,-0.02202771468151843
2025-10-08 22:54:05.312779,KRW-XRP,50134700.634156145,660.8018216188973,50084565.933521986,50184835.3347903,51137394.64683927,49132006.62147302,0.03139375433766482
